customer_id,first_name,last_name,email,phone,country,region,city,gender,customer_type,signup_datetime,loyalty_tier,communication_preference,marketing_opt_in,preferred_language,preferred_payment,special_requirements,data_source
8811beb6-b344-4795-8b8e-cfdcefc5d0e9,Roy,Reid,roy.reid@gmail.com,+1 954 319 7518,SE,Europe,North Alison,M,Leisure,2019-09-26 14:50:33,Non-Member,Email,True,English,Visa,,Corporate Contract
4e4c2f1d-7b6d-41b2-9558-de90092f97e2,Ben,Murray,ben.murray@initech.com,+1 340 928 1697,MX,North America,Lake Hugh,M,Business,2024-03-16 09:03:42,Basic,SMS,False,English,Mastercard,,OTA Referral
cd38943e-6e83-42d4-9daa-f811efd980dc,Jake,Morton,jmorton@tyrellcorp.com,+1 338 736 3896,SG,Asia Pacific,North Rhysland,M,Business,2023-05-31 16:33:44,Basic,Email,False,English,Visa,,Corporate Contract
69bfe1cd-5aa2-4288-8b66-75efc0aea192,Gareth,Moss,gmoss@gmail.com,+1 181 316 7790,SG,Asia Pacific,South Janice,M,Family,2019-01-11 22:08:50,Silver,Email,False,English,Mastercard,,Corporate Contract
9f7bab6d-e7c3-474c-ac3e-6a4d7e6e7ea6,Emily,Burton,emilyb@gmail.com,+1 604 437 2632,CA,North America,South Anthony,F,Leisure,2021-01-11 07:13:56,Gold,Email,False,English,Visa,,Phone Booking
44e9b5a7-efb1-4a2a-95d6-5415ccd7e4a0,Patrizia,Jäkel,patrizia16@yahoo.com,+49 467 180317,DE,Europe,Grevenbroich,F,Family,2024-02-14 17:14:53,Non-Member,Email,False,German,Visa,,Phone Booking
5881de71-dc30-46db-bc97-2ddc444c6da1,Shane,Douglas,sdouglas@umbrellacorp.com,+1 846 790 5275,MX,North America,Helenstad,M,Business,2024-04-11 18:20:01,Basic,Both,False,English,Apple Pay,"Non-smoking, Late Check-out",Website Direct
6d2138ee-79d9-489c-9c8a-3c646728f4b1,刚,王,刚.王@yahoo.com,+86 373 9875 014,CN,Asia Pacific,Greenmouth,M,Group,2023-06-13 00:07:41,Basic,Email,True,Chinese,Visa,,Phone Booking
f07feb7b-0596-426c-b6c3-ffa789cefd06,Natasha,Smith,nsmith@gmail.com,+1 462 976 7886,MX,North America,Robsonside,F,Leisure,2023-04-29 03:17:04,Silver,Email,True,English,Visa,,OTA Referral
06fa7ae0-a4c7-4e4e-9d37-ea5add23b3a5,Hilary,Duffy,hilary41@gmail.com,+1 473 480 9665,NL,Europe,Smithmouth,F,Leisure,2024-10-19 11:15:27,Non-Member,Both,False,English,Apple Pay,,Website Direct
abacc2f5-dbc9-4f45-8e0a-2a1f217495ba,Elizabeth,Foster,elizabeth93@yahoo.com,+1 692 984 3319,CO,South America,Jamesmouth,F,Family,2022-06-28 08:17:34,Platinum,Email,True,English,Visa,,OTA Referral
143e621a-bd3d-46db-b541-6163b3df438b,Leszek,Bolzmann,leszek64@umbrellacorp.com,+49 909 043986,DE,Europe,Badoberan,M,Business,2022-01-17 16:36:52,Silver,Email,True,German,Apple Pay,,Phone Booking
cb801f45-b013-48cb-8406-2bc2c3c847bb,勇,夏,勇夏@gmail.com,+86 812 5919 705,CN,Asia Pacific,Hayesmouth,M,Group,2023-04-12 13:55:08,Basic,Both,False,Chinese,Apple Pay,,Website Direct
3736a759-a1a6-4ed2-b059-1d3aba8ac4a6,René,Bernal,rbernal@gmail.com,+1 495 935 6145,ES,Europe,Cádiz,M,Leisure,2023-10-20 21:38:33,Gold,Email,True,Spanish,Visa,,OTA Referral
d49514bb-6f3e-427d-b481-c4d36c29de01,Matthew,Harding,mharding@outlook.com,+1 967 548 3879,NL,Europe,Gregoryview,M,Leisure,2020-09-28 05:28:18,Basic,SMS,True,English,PayPal,,Walk-in
8543b053-5bb0-431e-a25b-f41a22f73b93,宁,王,宁.王@yahoo.com,+86 616 1914 762,CN,Asia Pacific,Atkinsonfurt,M,Business,2023-11-30 22:31:44,Gold,Both,True,Chinese,Mastercard,,Website Direct
eb4d80d0-23c8-404c-959e-539e9a4ae01c,Jamie,Shepherd,jamie_shepherd@gmail.com,(465) 466-7682,US,North America,Port Graceberg,M,Family,2021-09-19 14:50:59,Gold,SMS,False,English,Visa,,Walk-in
a1d0110a-f6e0-44ef-b541-08e732597be8,Martin,Marshall,martin64@gmail.com,+1 663 845 2198,CA,North America,Joshuamouth,M,Leisure,2022-03-23 15:59:57,Silver,Email,False,English,Visa,,Corporate Contract
c74c23b8-c708-4d00-965f-4615cd9c8dc5,治,森,治森@gmail.com,+81 233 449 7474,JP,Asia Pacific,Jenkinsborough,M,Group,2023-05-23 02:27:38,Basic,Email,True,Japanese,Mastercard,"High Floor, Late Check-out",OTA Referral
e7e71b95-ffef-4db7-938b-c8272d77b510,Hazel,Burns,hazel.burns@gmail.com,(431) 630-9258,US,North America,West Samantha,F,Leisure,2022-09-03 15:37:27,Silver,Email,False,English,PayPal,"Wheelchair Accessible, High Floor",Website Direct
02a43e7a-8408-4f60-9dbe-d6173c436711,Zoe,Bevan,zoe_bevan@umbrellacorp.com,154-768-0879,US,North America,East Glenbury,F,Business,2022-11-13 02:45:33,Silver,SMS,False,English,Apple Pay,,Website Direct
c26d5420-82f9-4026-8d6d-601bfc698886,Gareth,Cook,gareth82@gmail.com,+1 766 268 8799,MX,North America,Ryanborough,M,Group,2024-03-30 03:20:08,Non-Member,Email,False,English,Visa,,Corporate Contract
5ae228c0-2526-45da-bf10-4d24cb2906ca,Natasha,Taylor,natasha40@gmail.com,021-667-8039,US,North America,West Norman,F,Group,2023-01-27 11:33:59,Non-Member,SMS,True,English,Mastercard,,Walk-in
59aabd76-15ee-4da0-b2ad-920a71fe7509,Francis,Cook,francis88@outlook.com,+91 859 716 5918,IN,Asia Pacific,Barlowberg,M,Leisure,2020-11-09 00:53:40,Gold,Email,False,English,Visa,,Corporate Contract
779b2702-a3ec-4a7e-a4d3-17a3b990c8a8,Duncan,Jones,djones@cyberdyne.com,+1 282 747 2996,EG,Africa,Lake Wayne,M,Business,2019-03-20 09:16:02,Silver,Email,False,English,Visa,,OTA Referral
2e1fe0b6-0d89-48aa-aa18-dd8ec80f71dc,Ryan,Parkinson,ryan.parkinson@gmail.com,+1 568 484 5258,CA,North America,Port Justinfurt,M,Leisure,2019-06-20 17:21:22,Non-Member,Both,True,English,Visa,,Phone Booking
dfbc523c-b688-4fdb-947b-a3731e827f75,Martyn,Jones,mjones@gmail.com,+1 138 585 6722,MX,North America,Smithland,M,Business,2019-08-23 04:05:46,Non-Member,Email,True,English,Google Pay,,Corporate Contract
7f430925-ad9d-4bc0-b1bd-0f3818292d10,Donald,Williams,donald.williams@outlook.com,+1 208 172 9498,NL,Europe,East Catherine,M,Leisure,2023-06-04 16:33:15,Basic,Email,False,English,Visa,,Corporate Contract
be337fec-2b2c-4c40-a8ef-3b6a33b0019b,Leszek,Tröst,leszekt@gmail.com,+49 9238/832091,DE,Europe,Stadtsteinach,M,Family,2021-08-04 13:15:47,Silver,Email,False,German,Visa,"Allergies, High Floor",Phone Booking
9a46aeff-ca4d-4aaa-b571-307526a384a7,Marlies,Fischer,marlies47@gmail.com,+49 070 036723,DE,Europe,Wittstock,F,Leisure,2022-09-13 09:28:09,Silver,Email,False,German,Apple Pay,,OTA Referral
fbd57de4-98c1-49e2-bab3-8e0fd8a25f1a,Kevin,Jones,guest@email.com,+1 450 805 6869,MX,North America,Taylorshire,M,Family,2022-12-06 01:24:17,Basic,SMS,False,English,Mastercard,,Walk-in
5beecba0-3af4-4b32-b609-a87ba78b0833,Peter,Jones,peter_jones@gmail.com,+44 4140 968963,GB,Europe,New Julieville,M,Leisure,2024-12-29 18:26:35,Non-Member,Email,True,English,Mastercard,,Website Direct
4e82e022-5d00-460f-bc23-8ce4e739186d,Marie,Hayward,marie_hayward@gmail.com,+1 869 856 2932,CH,Europe,Eleanorfort,F,Family,2023-07-17 06:11:24,Silver,Email,True,English,Mastercard,,OTA Referral
25940386-12fb-4a47-892e-a5055fe354be,裕太,清水,裕清水@hotmail.com,+81 306 744 9797,JP,Asia Pacific,Ameliachester,M,Leisure,2020-06-12 19:31:17,Non-Member,Email,True,Japanese,Visa,,Corporate Contract
9d849a5c-3ee7-4001-88e4-1748ce1d25cf,Dennis,Barnes,test@test.com,+1 782 253 9236,SE,Europe,South Kennethbury,M,Family,2020-09-01 16:04:01,Silver,Email,True,English,Visa,,OTA Referral
4c17488a-65cb-4ecd-81e2-eec8335f2e17,Carole,Taylor,carole.taylor@gmail.com,(027) 214-8689,US,North America,South Garry,F,Leisure,2021-09-18 22:02:59,Gold,Email,False,English,Mastercard,,Walk-in
1e98d569-1a9c-418e-8702-4c98c27b121c,Nils,Margraf,nils35@gmail.com,+49 615 215865,DE,Europe,Mayen,M,Group,2023-12-31 14:59:55,Basic,Email,False,German,Mastercard,,OTA Referral
e5d998c1-723b-4765-95b6-5c061a8ef7eb,太一,吉田,太一吉@outlook.com,+81 880 813 1038,JP,Asia Pacific,Port Glenland,M,Family,2022-01-06 07:33:20,Basic,Both,True,Japanese,Mastercard,,Phone Booking
187c61fa-41f5-4e80-8a1b-4fbf3abc5676,建军,雷,建雷@outlook.com,330 1646 1662,CN,Asia Pacific,South Gerardstad,M,Leisure,2023-08-30 11:50:20,Silver,Email,False,Chinese,Visa,,Walk-in
ee971a77-856f-4c5a-85b6-31ebad4ded67,Marian,Wright,marianw@outlook.com,+91 135 764 2184,IN,Asia Pacific,Porterville,F,Business,2020-11-18 17:35:20,Non-Member,Email,False,English,PayPal,,Phone Booking
2311fd7a-b188-4b76-a163-779cdeaba974,Inge,Birnbaum,ibirnbaum@initech.com,+49 5659/465443,DE,Europe,Wesel,F,Business,2024-06-15 07:16:04,Basic,Email,False,German,Apple Pay,,Corporate Contract
585ba7ea-8739-44b5-9098-3ec941d80f35,Gareth,Mason,gareth_mason@example.ng,+1 828 147 2632,NG,Africa,South Josephfurt,M,Business,2024-06-12 09:45:57,Basic,Both,False,English,Google Pay,,OTA Referral
d9506798-66bd-448b-8d05-992ff1c77e67,Paolo,Tresoldi,paolo_tresoldi@gmail.com,+1 197 561 3893,IT,Europe,Castelnuovo Dell'Abate,M,Group,2020-12-01 07:33:26,Silver,Both,True,Italian,Visa,"Wheelchair Accessible, Non-smoking",Phone Booking
1e72b2e2-27fc-4479-ba89-c96b2aa6a44e,Alison,Kay,alison43@gmail.com,+1 311 910 9069,SG,Asia Pacific,Victoriachester,F,Leisure,2022-05-23 22:29:48,Non-Member,Email,False,English,PayPal,,Phone Booking
4e1633c9-e6cd-4a83-8cbf-e1101603b093,Georgina,Murphy,georgina.murphy@gmail.com,+1 502 577 3224,CA,North America,Reesland,F,Group,2021-03-17 23:44:46,Non-Member,Email,False,English,Mastercard,"High Floor, Non-smoking",Phone Booking
a389aa84-5d67-4ec1-8368-d73cab809327,Claire,Harris,charris@gmail.com,166-825-0978,US,North America,West Stanleychester,F,Group,2023-10-25 09:27:59,Basic,Email,True,English,Mastercard,,Phone Booking
5472b4e4-5a36-403a-8406-441933f0e106,كنان,الخرافي,كالخرافي@gmail.com,+971 240 683 8591,AE,Middle East,Port Marianport,M,Family,2024-11-27 20:08:04,Basic,Email,True,Arabic,Visa,,Phone Booking
5c1f82c3-337a-46a7-b63b-60adf9a06e4a,Charlene,Harris,charlene.harris@gmail.com,909-829-0923,US,North America,South Martyn,F,Leisure,2023-12-30 01:48:10,Non-Member,SMS,False,English,Visa,,Corporate Contract
72f38965-ecc5-4620-8f12-054c8fc27ca6,Noé,Manjón,noém@globex.com,+1 210 883 7511,ES,Europe,Lleida,M,Business,2024-04-26 23:48:30,Non-Member,SMS,True,Spanish,American Express,,OTA Referral
fffac7c2-7496-4a55-8496-c73b53ab2e01,주원,이,주원이@example.kr,+1 917 672 3370,KR,Asia Pacific,North Charlotte,M,Business,2023-12-12 12:59:54,Non-Member,SMS,True,Korean,Visa,,OTA Referral
66f0fe63-bc81-4020-a9cb-74b65424ea6e,Elliott,Wheeler,ewheeler@outlook.com,933-912-3735,US,North America,Dunntown,M,Leisure,2022-08-09 01:11:56,Platinum,SMS,True,English,Mastercard,,Corporate Contract
119a230b-c213-4672-8f34-2855c81bfadf,وليف,أبو داوود,test@test.com,+1 376 899 4554,SA,Middle East,East Rebeccashire,M,Family,2021-02-27 05:37:12,Basic,Email,False,Arabic,Mastercard,"Wheelchair Accessible, Early Check-in",Website Direct
a56db61b-da29-4ea2-b762-4c0292ee6e41,Albert,Shepherd,alberts@hotmail.com,+1 947 490 2339,MX,North America,New Hannahton,M,Leisure,2021-11-30 10:20:35,Silver,Email,True,English,Mastercard,,Website Direct
cc9099ec-cf4f-450f-9f56-178940f3d390,Joanne,Browne,joanne.browne@globex.com,703-709-4345,US,North America,North Jasmine,F,Business,2022-10-05 20:59:16,Silver,Email,True,English,American Express,,Website Direct
a2a961c4-58eb-43af-8435-b7a8ca472aad,Hans-Jochen,Schinke,hans-jochens@gmail.com,+49 8180/710935,DE,Europe,Eisenach,M,Business,2022-02-02 10:01:56,Non-Member,Email,False,German,Mastercard,,OTA Referral
35988448-f618-4b4e-9427-327d6138ba61,June,Coleman,jcoleman@hotmail.com,+1 607 564 6609,SG,Asia Pacific,Rickyport,F,Business,2020-02-10 07:28:53,Non-Member,Both,False,English,Visa,,Phone Booking
985aa119-e18a-493f-b83e-148cab5be7f1,Jayne,Chambers,test@test.com,+1 706 400 4932,CA,North America,Port Alexandra,F,Leisure,2023-05-12 19:06:38,Basic,Email,False,English,Apple Pay,,Website Direct
d3dfb19e-47b9-4c6b-a8a0-88246958415f,Irene,Rogers,irene.rogers@gmail.com,+1 522 192 4167,MX,North America,East Abbiehaven,F,Family,2022-01-19 23:20:51,Basic,Email,True,English,Visa,,OTA Referral
c0f6f70a-d634-48e3-8841-d0bafeec53db,Robin,Thompson,robin_thompson@tyrellcorp.com,+1 157 996 5725,CA,North America,New Sally,M,Business,2023-10-06 06:40:35,Non-Member,SMS,True,English,Mastercard,,Phone Booking
df84365a-0e4e-4562-9ab4-4a89d85aea69,Benjamin,Savage,bsavage@yahoo.com,+1 211 976 1729,CA,North America,Lucasfurt,M,Leisure,2021-05-24 23:27:50,Non-Member,Email,True,English,American Express,,Corporate Contract
1dfc5120-b1f2-407f-9a23-8b1dbf5bffb5,Melanie,Reed,mreed@starkindustries.com,000-000-0000,CH,Europe,Cameronmouth,F,Business,2024-06-06 21:46:43,Non-Member,Both,True,English,Visa,,OTA Referral
deb3edfb-a1d0-45f5-a632-990f9c72b37b,Victor,Hammond,victor87@gmail.com,+1 150 449 2148,NG,Africa,Lake Russellport,M,Group,2022-05-22 21:48:25,Gold,Email,True,English,American Express,,Corporate Contract
24cdc52e-05e3-463e-9c14-7b92f59eeaf6,Mandy,Williams,mandy44@gmail.com,+1 636 273 1785,CA,North America,East Neil,F,Leisure,2023-06-03 12:16:12,Basic,Email,True,English,Mastercard,,Website Direct
d833dc23-b235-4b47-a98e-20308d5cb931,Susan,Perrier,susan_perrier@hotmail.com,+33 933 528 9043,FR,Europe,Roy,F,Leisure,2019-05-24 22:09:41,Gold,Email,False,French,Visa,Late Check-out,Phone Booking
875e8c01-270a-47c6-9afd-58059a117fa7,Hollie,Gray,hgray@waynecorp.com,+1 422 490 6798,MX,North America,East James,F,Business,2021-07-18 22:20:58,Gold,SMS,True,English,Visa,,OTA Referral
58c809b0-5418-4abc-b21a-df112e39c5f1,Lindsey,Campbell,lindsey_campbell@gmail.com,+1 467 557 5117,TH,Asia Pacific,Connorstad,F,Family,2020-08-11 23:20:29,Basic,Email,True,English,Mastercard,,Walk-in
7f96d94f-0cad-4e6f-bfc3-6726faee1a14,كامل,آل محمد بن علي بن جماز,كامل_آل محمد بن علي بن جماز@gmail.com,+1 835 464 7691,SA,Middle East,Jamesstad,M,Leisure,2022-07-19 13:25:34,Basic,SMS,True,Arabic,Visa,,Phone Booking
126a9e42-191a-4c78-9b9a-954d5892fee8,Norman,Greenwood,norman.greenwood@hotmail.com,+61 685 330 3004,AU,Asia Pacific,Lake Joyceview,M,Business,2023-03-05 19:49:01,Silver,Email,True,English,Mastercard,,Website Direct
ca9c1f50-6eed-4d4b-ad41-2302493ab468,Beth,Miles,beth83@globex.com,+1 371 727 4496,CH,Europe,Georgiaburgh,F,Business,2022-08-31 20:57:54,Basic,SMS,True,English,Visa,,OTA Referral
e963b6dc-19b1-4b7f-b32b-2822ab6cd413,Hans Jörg,Margraf,hans jörg34@outlook.com,+49 5659/360923,DE,Europe,Cuxhaven,M,Business,2022-11-14 16:36:20,Gold,Email,True,German,Mastercard,,Website Direct
77431fb4-e03e-43f6-bcae-a44e5f4170e7,Gavin,Taylor,gtaylor@gmail.com,+1 178 113 8520,QA,Middle East,Davieshaven,M,Leisure,2022-06-04 21:12:49,Silver,Email,True,English,American Express,,Website Direct
18907140-6630-4b34-ae6d-eab241a946e1,Brian,Ward,test@test.com,+1 996 873 7864,MX,North America,Marilyntown,M,Leisure,2021-08-18 05:52:26,Basic,SMS,True,English,Visa,,OTA Referral
e9a5e3a6-dfd4-42b3-afd2-c94c84791671,Éric,Dupuis,éric_dupuis@yahoo.com,+33 961 964 1001,FR,Europe,Humbert-sur-Marchal,M,Leisure,2020-02-28 19:23:59,Basic,SMS,True,French,Mastercard,,Walk-in
86e7b653-fb34-48ed-93fe-cb49b47e2dab,Max,Jackson,max_jackson@example.se,+1 922 399 6655,SE,Europe,Lake Louisborough,M,Business,2021-06-09 15:09:08,Silver,SMS,True,English,American Express,,Corporate Contract
1ecfc608-969a-4f02-aa9e-03d88ba0d407,Markus,Finke,markusf@gmail.com,+49 041 814966,DE,Europe,Jena,M,Group,2022-10-18 18:15:27,Basic,Email,False,German,Visa,,Corporate Contract
31a51202-b416-4ad4-afe3-ebb782c1275f,Jade,Randall,jader@gmail.com,(467) 593-4961,US,North America,North Bradleyside,F,Leisure,2022-05-06 20:40:38,Non-Member,Email,True,English,American Express,,OTA Referral
58218e24-2aac-4ef3-9908-6bbe9dd0835d,Daniel,Morgan,dmorgan@outlook.com,+1 495 182 2058,MX,North America,New Sarah,M,Leisure,2019-09-19 12:32:41,Gold,Email,True,English,Visa,,Walk-in
a97c317d-5530-4c9a-ba58-39635c014dd2,Tim,Mülichen,tmülichen@hotmail.com,+49 6268/528854,DE,Europe,Havelberg,M,Business,2022-05-23 14:57:16,Silver,Email,False,German,Visa,,Phone Booking
884ef05e-7a9c-4d9f-b206-755ff155b620,Stanley,Thomas,stanley_thomas@yahoo.com,+1 547 994 1312,NL,Europe,North Clare,M,Group,2023-11-05 15:09:54,Silver,Email,True,English,American Express,,Corporate Contract
dc384dde-c3b7-49b6-ad91-28ffe16ffb2a,Jacqueline,Webb,jwebb@starkindustries.com,(244) 397-7922,US,North America,Boothberg,F,Business,2023-09-19 07:16:29,Silver,SMS,True,English,Visa,,OTA Referral
37bbc391-916a-4263-93dd-3129fd13fba1,Anne,Miah,amiah@gmail.com,453-759-7601,US,North America,New Sophie,F,Leisure,2022-06-27 23:35:52,Non-Member,Email,False,English,Mastercard,,Corporate Contract
311fc0ed-9ff1-4d93-9df8-0999f0af9231,Frank,Woodward,frank76@initech.com,+1 469 467 9836,CO,South America,Taylorville,M,Business,2019-05-03 05:32:04,Silver,Email,True,English,American Express,,Phone Booking
cbcd30f6-e0c7-4408-9090-8f898e6fd9e9,Maria,Edwards,maria.edwards@gmail.com,+1 486 569 7180,CA,North America,East Gerardtown,F,Group,2019-03-22 05:27:53,Basic,Email,True,English,Mastercard,,Phone Booking
f957bfb8-4a4d-4c80-b5b6-8786a0e1f1d4,Walentina,Mude,walentina.mude@initech.com,+49 7882/283854,DE,Europe,Amberg,F,Business,2024-10-31 20:43:30,Non-Member,Email,False,German,Visa,,Website Direct
91ee0fed-b088-4b74-a6d6-dcd500ef20d9,Julia,Macdonald,jmacdonald@outlook.com,+1 405 884 7867,ZA,Africa,Cartermouth,F,Family,2021-08-28 12:01:55,Basic,Email,False,English,Visa,,Corporate Contract
fd609bb5-29b0-47fb-9716-b08f3a73abb6,Sam,Curtis,samc@gmail.com,+1 949 563 2075,CH,Europe,East Amyland,M,Leisure,2023-03-14 15:50:26,Gold,Email,False,English,Visa,Allergies,Corporate Contract
32bfb838-c49f-483f-968c-a80a9e20a222,Ross,Jones,ross_jones@gmail.com,+1 653 780 1472,CH,Europe,Whitemouth,M,Business,2024-11-23 14:05:11,Gold,Email,False,English,Mastercard,,Phone Booking
d0225dcb-dedd-40fa-a41a-6e1cd2e58b64,Alex,Newton,alex_newton@gmail.com,+1 682 170 4692,MX,North America,Port Nicoleton,M,Leisure,2020-01-21 21:49:49,Non-Member,Email,True,English,American Express,,Corporate Contract
e127422d-5e45-4d2d-955a-d88e92607310,Amedeo,Caccianemico,acaccianemico@gmail.com,+1 613 383 3537,IT,Europe,Torre Faro,M,Business,2019-02-27 22:48:16,Platinum,None,True,Italian,Mastercard,,Phone Booking
1b700fcc-2362-4418-9a98-0af7daac6e32,Neil,Bennett,nbennett@gmail.com,+1 896 409 8893,CO,South America,Davieshaven,M,Leisure,2021-06-29 19:21:00,Platinum,Email,False,English,Visa,,Website Direct
7ecd75ae-0133-4be1-8ac7-6ea35c21f0d0,浩,坂本,浩2@gmail.com,+81 914 127 4314,JP,Asia Pacific,South Charlotte,M,Group,2022-05-19 12:25:23,Gold,Email,True,Japanese,Mastercard,,Website Direct
5326d07b-4de1-4fe3-8a49-96932c420308,红霞,赵,红霞59@yahoo.com,+86 054 7685 567,CN,Asia Pacific,Brownberg,M,Leisure,2024-12-21 08:51:19,Gold,Email,True,Chinese,American Express,,Walk-in
6cce747d-74b5-466d-9f57-75d432c22702,Bethan,Thomas,bethan.thomas@acme.com,+1 273 170 7705,MX,North America,Hancockville,F,Business,2023-02-01 08:21:48,Non-Member,Email,False,English,Apple Pay,,OTA Referral
a2347b27-bdbc-4632-ac0d-cfeac39d11fd,Gordon,Berry,gordon_berry@yahoo.com,+91 469 511 4844,IN,Asia Pacific,South Joshuamouth,M,Leisure,2019-01-26 01:57:10,Gold,Email,True,English,Mastercard,,Phone Booking
2d43177a-8801-42b7-a97b-5469d991171c,Jacqueline,Mistry,jacquelinem@gmail.com,+1 791 399 5382,SE,Europe,North Bethanymouth,F,Business,2022-02-28 18:01:01,Non-Member,Email,True,English,Mastercard,,Website Direct
1d100123-cfd4-4085-9b77-65865d496c96,Maximiano,Polo,maximianop@gmail.com,+1 138 364 9302,AR,South America,روبينburgh,M,Group,2024-03-04 15:36:15,Non-Member,SMS,True,English,Mastercard,Wheelchair Accessible,Corporate Contract
24615c0e-7c79-4b9b-bf60-6d7b9ccfd704,Graeme,Barry,gbarry@outlook.com,+44 1718 877926,GB,Europe,Tomburgh,M,Leisure,2023-10-16 20:51:36,Non-Member,Email,False,English,Visa,,Website Direct
1779ab93-ee9e-46b3-a55b-365ba73dcc2b,Fiona,Williams,fionaw@gmail.com,+61 322 794 6583,AU,Asia Pacific,Karenfurt,F,Leisure,2020-12-30 05:40:23,Basic,SMS,True,English,Visa,,Walk-in
f0e3e002-0df5-4767-8a97-c80f8d92474b,Gotthold,Ring,gotthold25@yahoo.com,+49 4846/441698,DE,Europe,Teterow,M,Business,2024-05-29 05:51:07,Basic,Email,False,German,Visa,"High Floor, Non-smoking",Website Direct
b8cdbb16-8eae-4fe7-b46e-d3b0c6153f73,Pierre,Guillaume,pierreg@gmail.com,+33 211 442 9786,FR,Europe,Henry,M,Leisure,2024-03-27 21:55:49,Non-Member,Email,True,French,Mastercard,,Website Direct
64aa9642-a8e7-43bd-a2ac-288650a39445,Tina,Connor,tinac@oscorp.com,+1 192 239 6425,CA,North America,North Kateville,F,Business,2024-01-29 17:39:47,Non-Member,Email,False,English,Visa,,Website Direct
7dc9d878-2113-4a38-9322-a79f981bd6ce,Declan,Berry,declanb@cyberdyne.com,887-262-1081,US,North America,Joannefort,M,Business,2024-06-10 04:45:27,Basic,Both,True,English,Visa,,Website Direct
29e809fd-f3b0-4b96-8482-0c5d38630f48,Gero,Mude,gmude@acme.com,+49 4548/407732,DE,Europe,Kassel,M,Business,2023-02-10 11:24:54,Non-Member,Email,True,German,American Express,,Walk-in
d75039bd-b132-4f82-9d8f-4bcd4e1e0c7a,Justina,Hande,justina.hande@initech.com,+49 0182/630975,DE,Europe,Neuss,F,Business,2022-06-03 20:00:53,Platinum,Email,True,German,Mastercard,,Walk-in
657fe224-5028-4fe7-b70f-1173b38783e0,Jake,Jackson,jake85@gmail.com,+1 772 136 8604,CA,North America,South Olivia,M,Business,2019-09-25 13:52:24,Non-Member,SMS,True,English,American Express,,Website Direct
d0126949-f4f9-4aea-8974-bfa740ec0862,Donna,Edwards,donnae@icloud.com,+1 781 766 7590,CA,North America,Eleanorberg,F,Family,2020-10-09 23:17:53,Basic,Email,True,English,Mastercard,,Website Direct
ac6e3d41-3b3d-4e1d-8497-8a7c0f2d3263,Shirley,Cooper,shirleyc@gmail.com,+1 583 911 8710,CA,North America,South Joycemouth,F,Leisure,2022-10-03 15:54:31,Non-Member,SMS,True,English,Visa,,Walk-in
46ebc725-9a4e-4f6e-9084-64fe5bd2d845,Rebecca,Parker,rparker@outlook.com,+1 182 420 4896,MX,North America,Morrisberg,F,Leisure,2024-08-07 13:10:24,Non-Member,Email,True,English,Mastercard,,Phone Booking
